dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Norman,3,ETS2+IKZF3,True,0.2658075140069034,-0.16619506637253156,0.0068071648892746575,-0.00789779281593539,0.6772484789764887,0.326580327120095,-0.4328276899346448,0.010265894031422964,-0.5200119438646387,,0.0024474243726575464,0.9892622515229611,0.0007528850865658581,0.8885246311295655,0.9641701974200709,0.003046599116857227,0.9866334521333301,0.0008068801222128105,0.8805298964438629,0.96002672194565,0.9907887661845401,0.9885346068456706,0.9907916440582399,0.9885374781718741,0.8892675047054894,0.8813365810975706,0.8893972592635176,0.8814651784408327,,
Norman,3,FOSB+IKZF3,True,0.14470751560020473,-0.1007170107431945,0.004029730993562921,-0.0019085560950240499,0.6521983388942656,0.17956437026595584,-0.36585550553704205,0.006394388113325437,-0.5898312249544557,,0.0035091697752401953,0.9733075172414384,0.0011876335881451346,0.7047196809491285,0.90755308510571,0.007064436994872134,0.9462643944972248,0.0013900456826665482,0.654394135724877,0.8853850879950058,0.9757431706027726,0.9511746978706336,0.9757490270005319,0.9511804068087404,0.7051071902234649,0.6548899728391577,0.7052814625286735,0.6550518335984965,,
Norman,3,FOSB+UBASH3B,True,0.01478525796506356,-9.698404958302653e-05,0.0010813873284820188,-0.003753011590347022,0.5823449728260621,0.014260349753788787,0.03540859321117218,0.0014504862064640737,-0.3463537621180668,,0.0014053109086386401,0.9049426662218238,0.0006114966984094664,0.4324035094181685,0.7922864276558802,0.003110485600110199,0.7896020972410207,0.0007064124255184463,0.34430191582296454,0.7525896817101319,0.9048906821481527,0.7895690980461788,0.9049509795097604,0.7896217109577255,0.4341242896214841,0.3464331973374555,0.43452530796611166,0.34675321183708513,,
Norman,3,FOXA1+HOXB9,True,0.05844594561627244,-0.06907022545149677,0.00465458727883959,-0.022734138961651995,0.8116722487498278,0.09039058830020992,-0.65338905194981,0.008516331408716894,-0.8712599740051656,,0.004515114623872284,0.9174113010237861,0.0013929588766113433,0.6939306297345318,0.9130591849822265,0.007513634155179003,0.8625635623559685,0.0017208916285031725,0.621875257141534,0.8994745081702139,0.9227313835435922,0.8714281118381175,0.9227463081879002,0.8714422066817972,0.7005836657929032,0.6301451298465709,0.700733495305333,0.6302798951032776,,
Norman,3,FOXA3+HOXB9,True,0.06534376972557195,-0.07986876199009063,0.005363735081846381,-0.022963504750357577,0.8063670361929438,0.09732584052400607,-0.6084033008455803,0.00945824973497212,-0.8038631942203607,,0.003413814335862819,0.9435834284429182,0.0011281928519081357,0.7848327525107808,0.9384374915408871,0.004729585613169361,0.9218390401675799,0.001313315398488018,0.749526458264705,0.92777351675915,0.9477415813047625,0.9276057497327426,0.9477552075788196,0.9276190865013432,0.7895156359669673,0.7550083315510763,0.7896620591525525,0.7551483550287795,,
Norman,3,FOXF1+HOXB9,True,0.03451451405769124,-0.038927236613192306,0.002581783757188208,-0.0165091727382225,0.7269906381450099,0.042442256892569884,-0.27756156715174174,0.0048369976097069455,-0.9044400698123751,,0.004936204934988485,0.851414458743591,0.002239972980053235,0.11806979396690864,0.8600205311616451,0.006376120204896082,0.808071325190509,0.0016098739174692375,0.36615465973736794,0.8390198164424094,0.8569569345907422,0.815239019930661,0.8569809386057434,0.815261855395168,0.13234200353927075,0.37630321819007284,0.13239313320653673,0.37644860104527084,,
Norman,3,FOXL2+HOXB9,True,0.08150070345151458,-0.03148664603975204,0.008243036500295573,-0.011272681442630716,0.7624170357822976,0.11444098217506254,-0.4483843681604025,0.012885977091111164,-0.580878187967387,,0.016037914533058265,0.7970214492563495,0.004652149829414256,0.42926468513199734,0.8012597603480892,0.04503214445182978,0.43006558621633206,0.0066150035073410385,0.18845775650983598,0.7717094583879218,0.8032076158678103,0.4474576291694317,0.8032166923928162,0.4474626855960392,0.4355738442876342,0.19748008064934752,0.43562625494829477,0.19750384254788636,,
Norman,3,IKZF3+MAP2K3,True,0.5154221505155274,-0.16684320987862322,0.006429147839622444,-0.001000110429800083,0.5107848040250033,0.588991564238205,-0.3333940086194147,0.008431667138546548,-0.31278669387202385,,0.0030052481745175006,0.993196541082046,0.001056951481755397,0.8354356477174703,0.935405951311786,0.0060279114968150365,0.986353656720471,0.0013443575617001372,0.7906873350422128,0.9194934316953067,0.9941674172541325,0.9883029866027847,0.9941684940797181,0.9883040570763525,0.8354701154402203,0.7907734634948718,0.8355992310419413,0.7908956715663241,,
Norman,3,IKZF3+MAPK1,True,0.10559104426670107,-0.11584186059868351,0.004889591641391348,-0.007896389569409301,0.6747941144012065,0.14122576327119463,-0.4924146223515935,0.007731935232108859,-0.5937915016988033,,0.002548923525522372,0.973064045450116,0.0010781699330827588,0.7777557590500164,0.9322133200121032,0.003719079522239455,0.9606983277546878,0.0010905834779298272,0.7751969427007726,0.9264241833617232,0.9758511775841573,0.9647693199987358,0.9758595448328348,0.964777592228152,0.7793375500932764,0.776799299967871,0.7794961637464599,0.7769573970270253,,
Norman,3,KLF1+MAP2K6,True,0.08666252594635628,-0.19780058173545,0.004524634612855616,-0.00011108591513586674,-0.12777105274702555,0.06856527958851974,0.05232935595693,0.002971053768991156,0.3432875656355633,,0.002822731795631518,0.9609857923021601,0.0007902211364013548,0.8253319910973613,0.8650061473341827,0.006112574857520833,0.9155154359939611,0.0013036609831097508,0.7118428529502363,0.7650239440233043,0.9674172985140326,0.9294561952013692,0.9674276538846174,0.9294661442309744,0.8251690195771009,0.7117175612446258,0.8253505668389052,0.7118741478000545,,
Norman,3,MAP2K3+MAP2K6,True,0.04796410645840789,-0.26317016650904623,0.003317039144522454,-0.0009039162970105874,-0.46085750559778865,0.014414800613171543,0.6203755800908335,0.0011750263062996328,0.6454402916319422,,0.000940614919236074,0.9752282114296732,0.00033677149272523586,0.8983804859455746,0.8509665243932099,0.001369050551784432,0.9639450426339862,0.0004738302898202249,0.857023516432005,0.7888215236655745,0.9803687516037813,0.9714365159812071,0.9803884151038772,0.9714560003252295,0.8982014744211676,0.856894307409214,0.8984713608657406,0.8571517821123705,,
Norman,3,MAP2K3+SLC38A2,True,0.07498756598263272,-0.3516129851152263,0.004714725329668828,-6.854116892740514e-05,-0.572096849449271,0.028401159810807493,0.48808344570737605,0.0019513284092432517,0.5860920797881439,,0.004757976357461294,0.914239880394233,0.0008444608141034632,0.8208763744686488,0.7594315098303394,0.006618834365846919,0.8806988550971565,0.001195860619193886,0.7463388636125267,0.6345424357038045,0.9365373067866978,0.9117220835056365,0.9365491031091576,0.9117335672635315,0.8207145762319372,0.7461979789908717,0.8208878301383101,0.7463555023473855,,
Norman,3,MAP2K6+SPI1,True,0.028186006287455295,-0.009906698766312338,0.001745671286127032,-0.016451185575805605,0.5536450273681862,0.036555790526926105,-0.3097966897237152,0.002439380575743115,-0.4203769621403095,,0.002059833307840633,0.926196019588058,0.0008093854963388118,0.5287194938248074,0.8200526066869821,0.005168972535668127,0.8147953301268626,0.001111335678250446,0.35290310569491956,0.7479846835415545,0.9268871164669299,0.8165831275963124,0.926919083296324,0.8166112902205006,0.5360400650223582,0.36316828066895473,0.5363466055137475,0.36337596250185766,,
Norman,3,OSR2+UBASH3B,True,0.16568372456587505,-0.2529887281540597,0.0016865553081692392,-0.004959163428505331,0.27861255236216265,0.15676849117403752,-0.18556697639114805,0.0012542495555139185,0.25263667432994796,,0.0006794274407013178,0.9948618071749176,0.00029635254557341744,0.8234139106871886,0.878198115012529,0.0011387872274122655,0.9913878833696422,0.00036044718702414954,0.7852221615399295,0.8501854966117681,0.9958932397510745,0.9931207464635095,0.9958984557418092,0.9931259479333108,0.8237968591998307,0.7858160942788484,0.8242844883419361,0.7862812415097783,,
Norman,3,PLK4+STIL,True,0.015560716593125674,-0.0010826434506550076,0.00320158160660548,-0.0012278912800502972,0.623170747703788,0.022895130451371107,-0.4729345899488717,0.005041777994581725,-0.5767109416802896,,0.011149456767431617,0.2827112050411539,0.0036663867739616996,-0.14658601571704044,0.582228285910043,0.01545319780064144,0.005834467105056307,0.003180008872424214,0.005518531522008319,0.6277493287594452,0.2834687162753442,0.0069091858755305725,0.2834866500401448,0.006909622988013858,-0.14513452721939585,0.006736045113345871,-0.14517971435198282,0.006738142357671536,,
Norman,3,PTPN9+UBASH3B,True,0.06347472485428532,-0.004034411191198295,0.003685370174606799,-0.016768225659072877,0.6667933152969265,0.08463529650214655,-0.33874940434323464,0.005960324695499479,-0.644412495317799,,0.001974048948381349,0.968774766994254,0.0008323361710977675,0.7703641881973942,0.9298817151526181,0.003301590762349431,0.9477758943472441,0.0010015902427134083,0.7236681566106704,0.9143339140463873,0.9688849721225671,0.9479708066362242,0.9688992712232144,0.9479847970792231,0.7739412669844927,0.7280277901498733,0.7741505092723922,0.7282246192982388,,
Norman,3,PTPN12+UBASH3B,True,0.17369399118211773,-0.01919362806010594,0.004929176706133759,-0.006316184152020954,0.57748989954334,0.21162098075103875,-0.24173987641947892,0.007013568094131855,-0.4318551560536421,,0.004463160652730691,0.9738112708026712,0.0009953179454300163,0.7968008418897239,0.9265435757501965,0.007405068190708427,0.9565488807991787,0.0013270372166769029,0.7290786864158768,0.9076475045495015,0.9742988521295352,0.9573616479076058,0.9743035054578563,0.957366220342501,0.7979143538221517,0.7306309092279273,0.7980754365419052,0.7307784087852803,,
Norman,3,RHOXF2+SET,True,0.11252580200801818,-0.03871734651709868,0.006274153869723112,-0.0036579783956156575,0.6196902928858795,0.1437350438497082,-0.326807547112165,0.009104441210082522,-0.45641073666183773,,0.0037554551262006645,0.9653336717975738,0.0010779050532589223,0.8275706925396122,0.9388333169451845,0.004930815197130041,0.9544840100107516,0.001297167058454056,0.7924959931550355,0.9269209016248692,0.9666172408780177,0.9561720842579475,0.96662490046636,0.9561796610776441,0.828067155697247,0.7931258602729152,0.8281983112072353,0.7932514815174886,,
Norman,3,RHOXF2+ZBTB25,True,0.09196372022434102,-0.030903401335670155,0.004555436974872164,-0.00030072993301488715,0.707972089686793,0.12628632994555372,-0.4156561605541871,0.007531687617612071,-0.6538375271312418,,0.004912470763117128,0.9449317317056616,0.0012200533033682264,0.7320959072316722,0.91550075684373,0.009451730738753755,0.8940471161527548,0.0017654545460527346,0.6123345617947733,0.8807317147452358,0.9465722208349997,0.8972135106191316,0.94658159551653,0.8972223964608472,0.7320157592210558,0.6123166948661032,0.7321757178343898,0.6124504970803293,,
Norman,3,SAMD1+UBASH3B,True,0.09280791927189241,-0.020013464958918536,0.0037825983420927754,-0.002571983647057685,0.7378195339534277,0.1306626265623011,-0.43605889999529457,0.006664294768667458,-0.7663612738049914,,0.002994768029018827,0.9670857429194318,0.0012625798811127186,0.6653551074048989,0.9054449923029549,0.006236087617002107,0.9314617396025151,0.001358890215669082,0.639828198537154,0.8967876650538225,0.9677211193436868,0.9327964632501541,0.9677305977402059,0.9328055995752519,0.6660375211989837,0.6405828281135935,0.6662129360620108,0.6407515389526595,,
Norman,3,SNAI1+UBASH3B,True,0.015266275349386857,-0.0026805671196101777,0.0013894834664519027,-0.006744909953938727,0.7144066248172153,0.020532284268847324,-0.3485491361699915,0.00277746502700327,-1.0124016197550145,,0.0019895861962566453,0.8693250730816876,0.000881892489669784,0.3610281831069241,0.8376918414474411,0.00417466264124453,0.7258104541639732,0.0009271334021579056,0.32824905369029866,0.8194125631309949,0.8696174562452894,0.7264958844531335,0.8696735521989266,0.7265427481391822,0.3650463950336201,0.33251029260619397,0.36530875310701727,0.3327492670514691,,
Norman,3,UBASH3A+UBASH3B,True,0.018425404317281992,-2.2316984171766308e-06,0.0011149997901487739,-0.016077297761510012,0.6712447497719998,0.022405003876746474,-0.21598709543342198,0.001983422735935452,-0.807453984882933,,0.0009342556872756205,0.9492951277396785,0.0004266592391059527,0.6111938580025076,0.8965020397629339,0.0023358149908277743,0.8732282796382642,0.0005170841815339129,0.5287913930296823,0.8648432698728953,0.9492437226942615,0.8731811724853942,0.9492942916052362,0.87322768932814,0.6167927244422318,0.5357667751309818,0.6173452943005858,0.5362467557781475,,
Norman,3,UBASH3B+ZBTB25,True,0.09350379861647581,-0.0012817710586361386,0.0038238896560641596,-0.015941297719435754,0.5923612323234113,0.11727205476820037,-0.25580321261192784,0.005636589194477853,-0.49754419086540125,,0.002961788407915033,0.9682838046533058,0.0010362931077830342,0.724674857427126,0.9128476467629958,0.005858531795978618,0.9372641413581333,0.0012655567272305264,0.6637634818355307,0.8840924166593209,0.968314049634315,0.9373344268670918,0.9683234384297253,0.9373435152833638,0.7288044359296846,0.668864505614569,0.7289943108078876,0.6690387643872614,,
Norman,3,BAK1+BCL2L11,True,0.017879502925957524,-0.04049571130700613,0.0022309714806851297,-0.003192754732695091,-0.18623845254070812,0.003617863255297932,0.7894588447552657,0.0007852096042630987,0.6469176801393444,,0.002947824067734247,0.8284517017689519,0.0011591460726588724,0.47877104129940307,0.26197774511678723,0.010766501826263937,0.3734446073585832,0.0018050219726971591,0.18834239665537267,-0.09840623450180823,0.835081592506362,0.39780766397613376,0.8351274959672302,0.39782953099930873,0.4802146520695004,0.19084003163751018,0.48042942229093055,0.19092538254397634,,
Norman,3,BCL2L11+TGFBR2,True,0.01403486669380645,-0.023842424904995996,0.001307523793216129,-0.0034984409334641864,0.28557666328926373,0.007558876980347778,0.4485805169397822,0.0007136038284152543,0.4523232900431893,,0.0011841240767490983,0.9136182414427779,0.0005563183679429625,0.5730367448838211,0.6010167985569631,0.0026413943467110865,0.8073104895067896,0.0006564515579195546,0.4961865181051218,0.5030496716527109,0.9155645958598301,0.8117398515991118,0.9156289365581094,0.8117968960819469,0.5740861795312344,0.4975623971623394,0.5745246706674665,0.4979424388854413,,
Norman,3,CBL+PTPN9,True,0.04096159873968539,-1.3076503068365497e-05,0.002563766841317775,-0.018022291351688535,0.6358296391912277,0.05376619876936708,-0.31261726830839054,0.004149039568878863,-0.6475034705760694,,0.0033461636009504306,0.9183086730004248,0.0010200055910675866,0.594975482062001,0.911695222213527,0.004614611253045812,0.8873415164932729,0.000968435226331229,0.6154530777733819,0.8915763683200497,0.9182873229742714,0.8873213273801861,0.9183088229265296,0.8873421023225153,0.601910951662571,0.6220181847667938,0.6021451361881681,0.6222601923812259,,
Norman,3,CEBPA+CEBPE,True,0.2757997960919279,-0.09746048123967177,0.017589986944828963,-0.01268040352731048,0.6361224910430295,0.3288938895318296,-0.3087320998673986,0.022884371881675327,-0.3174856254465144,,0.009441437105196964,0.9624307042431246,0.0025668137227499344,0.8522249070060856,0.942064104564825,0.012115699578569476,0.9517892990551007,0.003029668990025835,0.8255776752423636,0.9337689331301099,0.9657635610955609,0.9560672059317379,0.9657661827780628,0.9560698012923058,0.8540267393294401,0.8277146700448931,0.854074447818248,0.8277609086627882,,
Norman,3,CEBPA+ZC3HAV1,True,0.2579170794284168,-0.09344895742558612,0.019695526188977984,-0.007851994968075315,0.5696828117256767,0.2999399432484963,-0.2716064363096331,0.02453160127363503,-0.25532179471450833,,0.027784280274992953,0.8822075204680531,0.005686299329453965,0.7090228477174191,0.8788301187450442,0.04800324592112129,0.7964884709387301,0.007953852830227714,0.5929884601349944,0.8511000096003968,0.8922709089003412,0.813877933538023,0.8922735524090382,0.8138803447938131,0.7112536863156849,0.59612914714478,0.7112890930171837,0.5961588228669221,,
Norman,3,CEBPE+FOSB,True,0.19305614562818063,-0.12226497763047117,0.011915395090767153,-0.019212304538426705,0.6222715732704714,0.23097234998487629,-0.3426776876001043,0.016052542782446118,-0.3730932963923419,,0.007060623543169029,0.9589555126725005,0.0025914472507056383,0.7783342554433574,0.9166247612774449,0.011060303861689186,0.9357047576727703,0.0030362448813413844,0.7402874080899893,0.9018778100459225,0.9634221073755571,0.9427045094565276,0.963426239282276,0.94270855251,0.7824470210194464,0.7451204950652697,0.7825119201548991,0.7451822981965216,,
Norman,3,CEBPE+KLF1,True,0.12281865219872122,-0.22027997846532754,0.0027580691291610154,-0.001240905864056785,0.21917809547936182,0.12131839229409797,-0.20537395978386597,0.0023803400402095955,0.13588321883399612,,0.0013169875864290396,0.986914906206539,0.0005308038874270314,0.8073062928465209,0.8884882584376296,0.0021797581910828266,0.9783427416694785,0.000650081855712939,0.7640057171816409,0.8578061034672696,0.9892689194047175,0.9822442243399747,0.989276163421052,0.9822514169173073,0.8072524237227997,0.7640211878595004,0.8075443047030814,0.7642974375760885,,
Norman,3,CEBPE+PTPN12,True,0.06512954003023176,-0.0819963165703761,0.0013867382585913452,-0.0016757207342221747,0.6581956067942991,0.07780637828336553,-0.2925964880023004,0.0024541906686963355,-0.7727232890962135,,0.0015430691905900197,0.9743650088783578,0.0006456944793368465,0.5335987314427724,0.8763787771639054,0.0032374245234306495,0.9462167027757205,0.000735300446349645,0.4688741007970393,0.8374797621197788,0.9762927009376352,0.9502779414706608,0.9763067886315089,0.9502916537771458,0.5339939103550491,0.4694241210175734,0.5343784487520505,0.469762161574796,,
Norman,3,CEBPE+SPI1,True,0.3293759908357593,-0.07535536523348707,0.017740078769711856,-0.0035250079839563853,0.6845075054792928,0.3999203346393119,-0.3056703872954716,0.02362675097952649,-0.33652368589507575,,0.006333776523657637,0.9793213204471196,0.0024734450465602087,0.8600815705319708,0.9500116324007181,0.007675880542119624,0.9749395840816594,0.002591085074740673,0.8534268813532174,0.9446471835044928,0.9807673981488999,0.9766927236701011,0.980769463759681,0.9766947806991416,0.8605245442692774,0.8538936043074243,0.8605721940887993,0.8539408869519545,,
Norman,3,COL2A1+KLF1,True,0.17314721898776783,-0.26910067453140685,0.005387129208308714,-0.00020618150296902726,0.23746316897640155,0.17164885697355498,-0.25811827323125036,0.005460932932763762,-0.013909016271444141,,0.0021971171164048807,0.9838960000007224,0.0007245786192236134,0.8654704600709081,0.9319420780388687,0.003382965821255218,0.9752041977297077,0.0010094958325010258,0.812571049843817,0.903971137594196,0.987304997248859,0.9804562481725886,0.9873099214015111,0.9804611381673198,0.8653375612996174,0.8124588714497046,0.8654973265369497,0.8126088738189823,,
Norman,3,ETS2+IGDCC3,True,0.06177511399356013,-0.12234068724508163,0.0014116113304657473,-1.4859673491685044e-09,0.6163030076951352,0.07108053223521055,-0.29140309489236826,0.002256391310248634,-0.5984508376374986,,0.0013305819550330838,0.9758257626848991,0.0005397738084282205,0.6176186762030214,0.8819294332092782,0.0029574709200201753,0.9462681696511509,0.0006964564340365617,0.5066230909030149,0.8351634376520916,0.9784450353226832,0.9521097924623653,0.978460002341674,0.9521243566380015,0.6171814590713188,0.5062644486883695,0.6176180591531694,0.5066225850135727,,
Norman,3,ETS2+PRTG,True,0.03793240758502616,-0.09811677700279886,0.0016892123371922052,-5.934136821927893e-07,0.6579126608800202,0.04989070170260747,-0.444301061915777,0.0029688024644319863,-0.7575080176685838,,0.0015748346982951361,0.9544096324672339,0.0005310670101878029,0.6856124516513011,0.9074762322187173,0.0030822119494568374,0.910772111040135,0.0007276849800631802,0.569216139463582,0.869166668372886,0.9584578660706142,0.9187204064769043,0.9584822607487486,0.9187437897568637,0.685207001227031,0.5688796229746627,0.6856119526015174,0.5692158258809791,,
Norman,3,FOXA1+FOXA3,True,0.06350164807316194,-0.15175177358729552,0.0038237931511300887,-0.00831833848283825,0.7296383350060635,0.08435025229047526,-0.5298902568034292,0.006685058659695659,-0.7628221438736795,,0.004024553366194695,0.9270052570592967,0.0015662444595603575,0.5869878550687004,0.8873477975176624,0.007568940747136714,0.8627194538376681,0.0016953669223573075,0.5529387990653039,0.8643824538396948,0.9366081023651672,0.880793305841115,0.9366220385010686,0.8808064114881624,0.5902407273718074,0.5564813951164673,0.5903945018522234,0.5566263743316026,,
Norman,3,FOXA1+FOXF1,True,0.030964208203967912,-0.06969211559402866,0.002971600253984535,-0.012471880815261072,0.781310737279046,0.05029935634264711,-0.7376457535991277,0.005829620657401578,-0.986245284346241,,0.005674595070788525,0.8039649660528579,0.0014554508458430753,0.5041045465826071,0.8653497781951537,0.011317460999964186,0.6090260496745643,0.001953988006119826,0.3342449378936896,0.8502438507189058,0.8167105793895082,0.6344781237894656,0.8167361918205129,0.634498021324259,0.5100414716405886,0.3423306737933163,0.510212606368194,0.34244553634835945,,
Norman,3,FOXA1+KLF1,True,0.11890919313398432,-0.18834450671527292,0.0034906409918962823,-0.010718536959516411,0.44413544706147823,0.1267228669238198,-0.2664321303942392,0.004346886590703156,-0.2586452933670751,,0.0015314515880950246,0.984695110327067,0.0007239173208490206,0.7903890267985728,0.9144849472463589,0.0029661380839420097,0.9703572633426266,0.0009370401267422506,0.7286791084583046,0.8843939692394299,0.9871125296519508,0.9750472351802614,0.9871200003816735,0.9750546145966318,0.792384920863435,0.7313469142677212,0.7926111393552463,0.7315557069789155,,
Norman,3,FOXF1+FOXL2,True,0.057519527427930206,-0.03615895809636571,0.005491683989568869,-0.014623402719656786,0.7632557907345681,0.08051398868107691,-0.4503820590058907,0.009265469640803686,-0.7118542058509718,,0.006115528981728171,0.8898346279729926,0.0019098578761269458,0.6471416598865539,0.8901653987415485,0.012478004482591952,0.7752207519436933,0.002571341420948241,0.5249283849849999,0.866052614162571,0.8936635449076537,0.7830512855045113,0.8936782191145418,0.7830641434269733,0.6521085356893193,0.5316786063364718,0.6522266375935549,0.5317748974481705,,
Norman,3,KLF1+TGFBR2,True,0.15003660925739573,-0.18271499455071027,0.0034001799960425762,-0.0006370954819590047,0.22868575696833182,0.15241016961992532,-0.20142539759920242,0.003153749333029356,0.0718848484040242,,0.0030371563019250744,0.9760585745248445,0.0007532730423446585,0.7783196918769297,0.8821019769137227,0.004307353032245882,0.9660458134632928,0.0008913633984443045,0.7376811571515791,0.855917770546922,0.9797507017276381,0.9712848461557747,0.9797564034092134,0.9712904985701102,0.7782319538447572,0.7376312340180147,0.7784600555145794,0.7378474355185588,,
Norman,3,SAMD1+ZBTB1,True,0.1069409296941039,-0.15397210168368902,0.00468790631210527,-0.010013033171706986,0.693193488375078,0.1393261386105567,-0.5034325720918198,0.007602401018698161,-0.6379431671779068,,0.004994395088116058,0.9461067655484414,0.0017968885076632202,0.612858984146107,0.8810859998809996,0.010262623047892536,0.8892586709201111,0.001979464765371313,0.5735227885065494,0.8635749513906485,0.9532887137682585,0.904026203031397,0.9532968018293279,0.9040338731307414,0.6165654871325447,0.5776275673799707,0.6166963991201525,0.5777502118914151,,
Norman,3,SGK1+TBX3,True,1.3239856456521037,-0.14979136048595643,0.003976878966341611,-1.1733769822441786e-07,0.6046515378001234,1.3777606109251026,-0.19649125537105006,0.005978519655867949,-0.5033196654896972,,0.002667541049551834,0.9976834222768286,0.0009573831414198567,0.7592626625401926,0.9214992880254328,0.004606518723410072,0.9959995522251414,0.0009831516343762898,0.7527830849120724,0.9156081804266184,0.9979844652827012,0.9965199658632956,0.9979843510856241,0.9965198518337977,0.7590718195477762,0.7525938715824233,0.7592619315259119,0.75278236113766,,
Norman,3,AHR,True,0.04389088873633264,-0.2660877755404851,0.0013104564173287885,-0.0109678365556376,0.6700377344338148,0.047050877597169256,-0.3572416205123572,0.0023845047647646613,-0.8395557390642427,,0.0015418247735572137,0.9555241291751211,0.0005235125897736395,0.5961297275555961,0.8851396682132545,0.003137689981906778,0.9094893941794455,0.000661217891646681,0.4898952665877109,0.8487156067722181,0.9648494330507107,0.928490432463239,0.9648706538718883,0.9285108536074688,0.6000533583556047,0.495051545063537,0.6005106608227511,0.49542882533331584,,
Norman,3,ATL1,True,0.049566014830352986,-0.006349328860126402,0.0025573300393241516,-0.009498697599958472,0.6739848419134187,0.06653143664036965,-0.3508018919877962,0.004403742586687372,-0.7383647544378922,,0.0021242371913020785,0.9568711610339615,0.0008183212608510452,0.6769700295446397,0.9179579022555787,0.003224683577612455,0.9345285642748646,0.0008152908448695141,0.6781662775609303,0.9042227984578521,0.9571239624057274,0.934922779016396,0.9571423213873337,0.9349407121481297,0.6797437202170015,0.6809282491616452,0.6800088487164956,0.6811938396770026,,
Norman,3,CDKN1A,True,0.031138256343469485,-0.0016697762736332944,0.00163822652199132,-0.009648018336978703,0.7151602247935833,0.041203128635369984,-0.32544122531191677,0.0032121927983687184,-0.9796920937692368,,0.002026586443224407,0.9348078335924707,0.0006378353286966486,0.6068985778223783,0.8971816075248206,0.005699888328423063,0.8166433661622279,0.000966603866398031,0.4042767192907132,0.8480638330209029,0.9348864847361832,0.8169227850035458,0.9349155751053677,0.8169482047585633,0.6102824593634586,0.40971924659772274,0.6106543808410653,0.4099689398098747,,
Norman,3,CEBPB,True,0.08472882278415633,-0.12111129666555476,0.004283448532504603,-0.00977040934553508,0.6960006858325114,0.1083840093464414,-0.4341110057169604,0.007070665657279991,-0.6668226315590404,,0.0016450814589473671,0.9782326798961991,0.0005988134959748608,0.8588370691596453,0.9574178484307658,0.002070063678432309,0.9726094179235844,0.0006545998371495052,0.8456861240423306,0.9524205465633959,0.9805725846595872,0.9755568510545785,0.9805832830765082,0.9755674947479531,0.8600021703086671,0.8469815118151847,0.8602020917468366,0.8471784063903277,,
Norman,3,CLDN6,True,0.18660152838782906,-0.11237581294826238,0.0032421361374053172,-0.006692410768996737,0.6476027269546732,0.21077800163433158,-0.2564974839450058,0.005229704875221643,-0.6238381071377821,,0.0023399223915846644,0.9860511695961832,0.0005199361421241516,0.8385583620866137,0.9513519723642511,0.0030462228585092796,0.9818407455826773,0.0006285320031957394,0.8048390410746397,0.9447762931995998,0.9874550339065108,0.9836699808687692,0.9874594379877052,0.9836743680685051,0.8393727182415078,0.8058878885980412,0.8396307791564238,0.8061356547707219,,
Norman,3,CNN1,True,0.14360046144065844,-0.060245466112767154,0.002528477326948698,-0.010561860073091678,0.39172809918973156,0.1541841450729412,-0.1383879906793528,0.0027826190674082687,-0.11213522488983996,,0.0010014042371827557,0.9926063308462426,0.0003276141647416089,0.869061756584108,0.9407435433487638,0.0014225000667706148,0.9894972534822815,0.00040315484811999185,0.8388702525146708,0.9277187153986328,0.9930195401416789,0.9900871477735005,0.9930255186976773,0.9900931086747887,0.8700861394405084,0.8402219921822651,0.8704293927777819,0.8405534639639588,,
Norman,3,CNNM4,True,0.1037505864055043,-0.041978442306998875,0.0017325830746646187,-0.0005822420555463559,0.3908588689046899,0.12035358609879367,-0.20872417702912482,0.0017061770063965002,0.014667498853241145,,0.0023289071210254326,0.9766105320623516,0.0005464725964470823,0.6844071815253181,0.8363860970801826,0.0043797981744520195,0.9560132097798684,0.000757271107310446,0.5626691536604991,0.7827581673954267,0.9775434072697531,0.957776084913728,0.9775518911526118,0.9577843972403715,0.6841959266630491,0.5625989210484521,0.6845901418193431,0.5629230753044904,,
